PRICE ENTRY NO,CUSTOMER CODE,PRODUCT CODE,PRICE DATE,SELLING PRICE,FROM DATE,TO DATE,TITLE NUMBER,PRICE TITLE
0000011928,2010356,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2080001,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011940,2010609,01020002,2025-02-16 00:00:00.0,249.9688,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011937,2010430,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2010458,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010093,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010352,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2010288,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011955,2010034,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0012,RS PMG CF NF
0000011950,2010236,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0007,RS HSD MFB NF
0000011980,2010584,01020028,2025-02-16 00:00:00.0,249.5687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0143,NORTH REGION PMG PLUS TECHRON
0000011953,2010357,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2080104,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010608,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010612,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011959,2010349,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011944,2010037,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2080230,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010046,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011959,2010379,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011944,2080110,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011959,2010428,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010250,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2080173,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010557,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2010493,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011968,2010261,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0119,KP PMG MFA NF
0000011944,2010291,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011973,2010214,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011961,2010010,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011961,2010540,01010002,2025-02-16 00:00:00.0,257.9055,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011961,2010358,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0031,RN HSD MFA F
0000011972,2010198,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2010070,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2010256,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2080152,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011972,2080098,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011952,2010160,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010147,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010037,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011956,2010270,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010409,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010385,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2080162,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010229,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011960,2010207,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0036,RN PMG MFA NF
0000011983,2010513,01020026,2025-02-16 00:00:00.0,0,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011983,2010013,01020026,2025-02-16 00:00:00.0,256,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011929,2010069,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010243,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010118,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011956,2080232,01020002,2025-02-16 00:00:00.0,249.8361,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010453,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010029,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010462,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010335,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011958,2010013,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010115,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010101,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010116,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011952,2010502,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010104,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011956,2010008,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2080159,01020002,2025-02-16 00:00:00.0,249.8361,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010173,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010177,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010184,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010446,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011983,2010609,01020026,2025-02-16 00:00:00.0,257.9288,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011983,2010611,01020026,2025-02-16 00:00:00.0,250.0001,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011956,2010523,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2080177,01020002,2025-02-16 00:00:00.0,249.8361,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010427,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011932,2080197,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0030,RN HSD DF NF
0000011932,2080073,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0030,RN HSD DF NF
0000011977,2080056,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011947,2080109,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0002,RS HSD CF NF
0000011947,2010226,01010002,2025-02-16 00:00:00.0,256.6932,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0002,RS HSD CF NF
0000011947,2010240,01010002,2025-02-16 00:00:00.0,257.73,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0002,RS HSD CF NF
0000011977,2080018,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080086,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080045,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080035,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080008,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080017,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080246,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080051,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080237,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080047,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011931,2010115,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010101,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2080121,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010027,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2080127,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011949,2080105,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010199,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010076,01020002,2025-02-16 00:00:00.0,249.8001,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010259,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2080116,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011967,2080170,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0122,KP PMG DF NF
0000011949,2010281,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011938,2010342,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011954,2010586,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010114,01010002,2025-02-16 00:00:00.0,257.5626,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010068,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010375,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011936,2010100,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0035,RN PMG MFA F
0000011936,2010540,01020002,2025-02-16 00:00:00.0,250.0856,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0035,RN PMG MFA F
0000011986,***,08010004,2025-02-19 00:00:00.0,2143.8454,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010010,2025-02-19 00:00:00.0,1441.2586,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010017,2025-02-19 00:00:00.0,1132.4745,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010019,2025-02-19 00:00:00.0,1642.2037,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010029,2025-02-19 00:00:00.0,1706.3316,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011935,2080227,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0033,RN PMG DF F
0000011986,***,08020020,2025-02-19 00:00:00.0,967.8281,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08020021,2025-02-19 00:00:00.0,1172.5405,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011943,2010354,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010548,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2080115,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010553,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010402,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2080173,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011978,2020378,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020383,01010002,2025-02-16 00:00:00.0,264.45,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020338,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011984,2010562,01020023,2025-02-16 00:00:00.0,561.5318,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011978,2020065,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011946,2080194,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0047,RC PMG MFB NF
0000011941,2080220,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0006,RS HSD MFB F
0000011948,2010012,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011946,2080123,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0047,RC PMG MFB NF
0000011930,2010589,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010489,01020002,2025-02-16 00:00:00.0,249.6962,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010450,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010508,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011948,2080133,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011948,2030108,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011948,2030240,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011930,2010583,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2080176,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010030,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2080248,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010340,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011948,2010234,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011948,2080251,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011948,2030191,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011930,2010465,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2080179,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2080180,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010519,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011948,2010271,01010002,2025-02-16 00:00:00.0,257.62,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011948,2010273,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
0000011930,2080202,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010364,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011976,2080118,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080236,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080125,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080083,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080091,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080026,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080023,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080042,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080019,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080092,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080243,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011976,2080137,01020002,2025-02-16 00:00:00.0,249.8361,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011943,2010351,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010569,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010359,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010565,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011927,2080104,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011957,2010485,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011927,2010083,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011927,2010283,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011928,2010507,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011945,2010393,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010576,01010002,2025-02-16 00:00:00.0,257.7772,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011926,2010550,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010369,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011957,2010577,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011957,2010368,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011957,2010415,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011957,2010582,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
